mp-23846,7.1196
mp-1104135,7.6467
mp-29764,6.7
mp-1219573,5.0236
mp-1196282,7.0169
mp-24668,6.5123
mp-557810,7.5679
mp-23730,3.3726
mp-24822,2.5979
mp-23704,4.6748
mp-23705,2.8147
mp-634657,3.1638
mp-23918,4.9716
mp-643001,2.2907
mp-698032,2.519
mp-24747,3.1104
mp-643260,2.2828
mp-867943,2.6315
mp-707836,3.3079
mp-697096,2.3317
mp-690785,3.7491
mp-23956,3.5537
mp-23737,2.844
mp-643573,1.6666
mp-23804,1.9505
mp-642660,0.2122
mp-697331,1.6393
mp-24662,3.4262
mp-23738,2.5466
mp-643009,2.8881
mp-864942,2.6427
mp-643023,1.0975
mp-697030,3.1709
mp-571020,2.919
mp-697948,3.2824
mp-643895,2.6077
mp-697671,2.9967
mp-643370,2.9094
mp-733604,3.0524
mp-703316,2.5942
mp-643061,2.7082
mp-643002,3.4486
mp-643738,0.1513
mp-643756,0.2759
mp-643108,3.1507
mp-24034,2.8901
mp-31097,5.0631
mp-966582,2.7244
mp-1209241,5.1401
mp-568450,3.501
mp-697977,3.1138
mp-644097,2.7635
mp-698114,2.9596
mp-1079283,2.8057
mp-1079627,2.4529
mp-1078999,2.445
mp-29549,3.9322
mp-28090,3.3657
mp-28695,2.5734
mp-28538,4.2096
mp-27689,4.3612
mp-24409,3.9619
mp-634676,3.2359
mp-696804,3.0844
mp-1183955,3.6321
mp-23859,3.8401
mp-984055,3.6964
mp-1190111,4.8033
mp-28369,4.7582
mp-23827,3.8999
mp-23860,4.0417
mp-23861,3.6646
mp-1070860,0.4213
mp-1070852,4.0752
mp-695998,4.1486
mp-696983,4.9429
mp-1211633,4.9499
mp-643257,2.7306
mp-707337,1.7662
mp-29877,5.2334
mp-643279,4.1698
mp-974713,3.3158
mp-1205964,1.5673
mp-1213976,4.1832
mp-24422,4.1669
mp-1079896,2.5372
mp-984605,0.1118
mp-24204,3.7585
mp-697133,3.2244
mp-1207196,2.7882
mp-690799,0.1416
mp-1078746,1.3664
mp-1079126,0.0282
mp-707874,1.449
mp-697575,4.0605
mp-1181768,3.8942
mp-1191353,4.7781
mp-974682,1.4268
mp-1192424,3.3936
mp-984550,4.6253
mp-1540000,3.1223
mp-643683,0.3889
mp-24338,0.6807
mp-28797,1.5589
mp-1025029,1.9162
mp-1207192,1.9426
mp-1207092,0.6476
mp-1207080,1.5536
mp-1207186,1.5376
mp-24012,1.55
mp-1206742,1.5355
mp-1206843,1.5207
mp-23828,3.7421
mp-24423,4.0775
mp-24424,3.456
mp-696944,3.6328
mp-1018691,0.0741
mp-642807,1.8613
mp-644494,3.0301
mp-642735,3.3391
mp-643101,4.2083
mp-24292,2.3107
mp-35152,0.7778
mp-1179173,1.8437
mp-24205,3.7366
mp-1078677,2.5074
mp-1208839,1.2832
mp-696500,0.142
mp-697038,1.9345
mp-1187892,2.5962
mp-643006,2.3242
mp-1193896,1.7513
mp-1184118,2.7648
mp-1018651,2.376
mp-23862,3.0321
mp-643243,4.0439
mp-643010,3.2857
mp-28911,3.8357
mp-697044,1.9976
mp-643047,3.2081
mp-643253,1.8132
mp-29463,2.6955
mp-4622,7.5986
mp-9915,1.8087
mp-9562,1.0072
mp-9244,1.1272
mp-569450,1.4217
mp-638070,2.6486
mp-5001,3.402
mp-27275,5.1566
mp-1020014,5.5447
mp-4779,5.668
mp-1020024,4.928
mp-3635,5.232
mp-16828,5.6046
mp-12403,8.2555
mp-8204,1.2932
mp-973391,1.6991
mp-29410,2.4672
mp-5614,3.0526
mp-532413,3.5549
mp-30100,1.6861
mp-9610,3.7947
mp-3054,5.092
mp-8180,3.0186
mp-37906,2.2707
mp-13944,2.9373
mp-686208,2.1599
mp-5853,5.0687
mp-684024,3.8508
mp-3524,4.0907
mp-14712,3.4744
mp-29149,1.8501
mp-31468,1.3816
mp-542435,2.2441
mp-1245502,0.8272
mp-686129,1.5626
mp-1029932,1.3146
mp-4604,3.0112
mp-1029498,1.4398
mp-530262,1.3186
mp-5515,0.6562
mp-1222572,0.3115
mp-7575,0.5187
mp-3887,2.3783
mp-1020059,2.758
mp-531553,1.3384
mp-973793,2.0446
mp-28989,1.4357
mp-568365,2.2583
mp-29754,0.261
mp-15845,0.9413
mp-1029592,2.119
mp-1029297,0.3121
mp-3216,1.6072
mp-1029903,1.2059
mp-14827,3.3329
mp-8804,2.6302
mp-1029562,1.0921
mp-1029385,1.6913
mp-1029522,2.2181
mp-1190809,2.5239
mp-675941,1.6667
mp-1097065,1.9339
mp-1029331,0.6088
mp-30129,2.676
mp-14753,3.341
mp-1029625,0.4249
mp-3503,3.08
mp-3838,2.8489
mp-1029826,0.0403
mp-8181,1.2874
mp-27487,2.2803
mp-15960,4.6925
mp-530399,5.251
mp-3427,4.5928
mp-1223129,5.0934
mp-4117,5.352
mp-5012,5.1122
mp-13725,5.8384
mp-28450,5.6175
mp-1202801,5.5885
mp-4556,6.0416
mp-1020013,5.536
mp-30301,5.7745
mp-5840,3.9435
mp-685194,2.66
mp-2931,3.0688
mp-9172,4.5494
mp-19219,4.0554
mp-19440,2.826
mp-777667,1.6295
mp-17159,2.6109
mp-770632,1.1252
mp-674219,1.8567
mp-18793,3.1879
mp-691115,0.9979
mp-754656,1.7169
mp-690161,0.5753
mp-1097867,0.3876
mp-770533,2.6041
mp-18988,1.9342
mp-774155,0.0807
mp-755094,1.7921
mp-19511,3.0546
mp-757614,1.6147
mp-1177487,0.791
mp-774082,0.4042
mp-1173879,1.213
mp-1175419,0.0913
mp-18925,1.9643
mp-1185179,1.7699
mp-774941,0.7825
mp-771876,1.8688
mp-556550,1.386
mp-9158,0.3752
mp-19970,1.2968
mp-5127,1.5632
mp-14495,3.8087
mp-3297,2.329
mp-28146,2.5223
mp-5854,3.2018
mp-4657,3.7925
mp-28623,2.9164
mp-15349,3.5792
mp-4558,4.105
mp-9197,4.1579
mp-9657,3.4579
mp-1194726,2.9418
mp-4426,2.4751
mp-4855,3.808
mp-7020,4.4646
mp-4156,3.8414
mp-5418,3.9436
mp-3368,2.9482
mp-31488,3.7756
mp-3924,1.5791
mp-28030,3.2417
mp-3731,3.3768
mp-19117,2.8394
mp-18050,4.4349
mp-25576,1.4749
mp-19338,2.3415
mp-1210877,0.4072
mp-14115,1.4348
mp-760483,1.4232
mp-7608,1.2456
mp-996962,0.5349
mp-772290,1.0933
mp-27227,0.7354
mp-778877,2.4721
mp-5488,1.8353
mp-3540,3.1452
mp-4527,3.824
mp-4995,2.1517
mp-29892,0.9891
mp-5769,3.0588
mp-29364,2.9218
mp-4804,2.7196
mp-13843,2.2672
mp-555939,3.1058
mp-27231,3.675
mp-7941,2.9644
mp-23384,3.7256
mp-1211142,2.5979
mp-772185,4.4135
mp-755352,4.4196
mp-3151,4.5395
mp-755013,3.72
mp-3666,3.7746
mp-7638,3.3841
mp-555377,3.8918
mp-19260,3.9135
mp-5061,2.2156
mp-540946,4.0224
mp-531826,1.9705
mp-8610,2.2494
mp-7471,1.8604
mp-996959,1.5361
mp-1222442,1.8764
mp-27483,1.66
mp-22450,1.0712
mp-22170,1.449
mp-38487,1.8615
mp-29077,0.1446
mp-774702,1.3761
mp-28510,2.4933
mp-29365,1.365
mp-1540429,2.7449
mp-754534,2.3502
mp-21332,3.2842
mp-7137,4.5528
mp-976726,4.574
mp-12645,4.4183
mp-10970,4.5084
mp-754237,4.3153
mp-754605,4.5008
mp-1185263,2.9267
mp-9607,2.0701
mp-551675,0.3877
mp-8007,0.4853
mp-8609,2.2001
mp-7714,2.1041
mp-9159,0.5983
mp-15254,7.6904
mp-1193269,8.0937
mp-9143,7.63
mp-560890,6.616
mp-21540,0.1578
mp-7603,4.3895
mp-755801,2.1167
mp-753571,3.0732
mp-753861,2.1707
mp-760803,2.073
mp-559701,0.0023
mp-555112,1.5229
mp-561396,3.9646
mp-752936,2.977
mp-759990,2.0025
mp-765136,1.4645
mp-756827,2.2554
mp-776264,3.2364
mp-557403,1.8873
mp-1222351,1.249
mp-1211465,0.691
mp-753257,0.828
mp-760255,0.7168
mp-15558,6.2874
mp-7791,5.7562
mp-9144,5.1212
mp-3700,7.8367
mp-9308,5.9638
mp-29040,5.6196
mp-4002,6.481
mp-1078799,5.1171
mp-976955,0.0478
mp-1078834,1.0441
mp-13985,1.928
mp-765559,1.4119
mp-867677,0.8253
mp-8892,4.0226
mp-1205739,5.0114
mp-3980,4.9375
mp-1195657,4.7264
mp-7594,6.2786
mp-1206962,6.1512
mp-759647,3.4687
mp-1079181,1.2651
mp-13986,2.5092
mp-1079483,1.9323
mp-554442,2.1398
mp-27419,2.5931
mp-28567,4.8768
mp-1195868,2.2762
mp-561430,7.7635
mp-1196169,6.5431
mp-28612,0.1179
mp-8452,2.1966
mp-28603,2.4337
mp-5077,0.9777
mp-8754,2.2809
mp-569025,0.0147
mp-865101,0.3515
mp-1105932,0.218
mp-1222798,0.1059
mp-36111,1.5647
mp-1222651,0.1045
mp-1207082,1.1848
mp-570213,0.3587
mp-3161,0.1426
mp-1106183,4.1051
mp-22983,5.557
mp-5920,0.0869
mp-7117,3.0248
mp-4586,2.6599
mp-685991,1.2765
mp-3949,1.693
mp-1212343,0.0487
mp-15521,0.0923
mp-985583,2.833
mp-1211088,1.3865
mp-10182,1.3612
mp-1211446,0.9266
mp-13276,1.3466
mp-570097,1.1691
mp-13277,0.9633
mp-8407,0.6161
mp-9912,0.8349
mp-1211143,0.013
mp-8430,3.5375
mp-1001786,1.5296
mp-753546,2.2925
mp-766540,2.3811
mp-760375,1.8951
mp-4226,0.7271
mp-756490,1.8508
mp-1177695,2.0826
mp-3647,2.9659
mp-30249,2.4872
mp-28471,2.291
mp-555874,1.3757
mp-8751,2.7587
mp-15788,2.0688
mp-769032,1.4086
mp-7936,0.806
mp-675779,1.3164
mp-1188392,2.1961
mp-1195718,2.3562
mp-756316,2.1491
mp-1079885,0.948
mp-1194339,2.4003
mp-558731,0.9701
mp-1206881,0.8518
mp-1181012,1.7328
mp-29829,1.587
mp-15999,2.2827
mp-1222404,1.4147
mp-1222296,1.8048
mp-1222370,1.5825
mp-1222297,1.9042
mp-15789,2.0907
mp-15790,2.1353
mp-15791,2.1579
mp-1210931,1.2353
mp-1211124,1.3726
mp-29344,3.6888
mp-28341,4.4866
mp-28463,0.8813
mp-29985,0.732
mp-676109,3.3747
mp-1188344,5.1162
mp-676361,5.21
mp-676749,0.1957
mp-28994,1.458
mp-8756,2.5272
mp-680450,0.8389
mp-4495,2.4106
mp-1095289,1.1092
mp-1211639,0.8027
mp-16264,0.6414
mp-569501,0.583
mp-673833,0.9022
mp-1211043,0.9341
mp-15988,0.5275
mp-9124,0.5518
mp-9919,0.415
mp-11582,2.068
mp-28327,2.9371
mp-28326,3.4374
mp-5048,1.9666
mp-29345,2.2483
mp-567967,2.4872
mp-17491,0.0851
mp-1197150,0.0489
mp-1196908,0.051
mp-1078724,0.7871
mp-1101989,1.0531
mp-1018135,0.3735
mp-10616,0.5928
mp-1018766,0.6105
mp-8152,0.6905
mp-8406,0.045
mp-1095274,0.9926
mp-9250,2.3188
mp-15794,1.6901
mp-1025496,0.7323
mp-20187,1.9459
mp-1095291,1.49
mp-35388,1.5106
mp-15792,1.2931
mp-15793,1.6708
mp-15795,1.7065
mp-15796,1.7259
mp-15797,1.745
mp-1222492,4.4222
mp-531472,0.3259
mp-680436,0.9046
mp-1209665,0.6909
mp-7756,0.6814
mp-30456,0.5541
mp-1185329,0.3522
mp-16238,0.1478
mp-20782,1.7492
mp-541001,2.2465
mp-1191159,0.0062
mp-1191015,0.0033
mp-1192210,0.0027
mp-1192002,0.0064
mp-1190624,0.028
mp-10485,0.6945
mp-8405,0.2121
mp-1095371,0.7456
mp-864755,0.5982
mp-29520,0.7861
mp-1222392,0.6481
mp-1213704,0.7585
mp-1018768,0.1698
mp-865713,0.2357
mp-1185385,0.1384
mp-1095265,0.286
mp-1189451,5.5354
mp-30142,3.5725
mp-11917,4.073
mp-7913,5.1658
mp-1019545,4.1943
mp-11918,2.4433
mp-1019550,3.4024
mp-11919,1.8808
mp-12927,1.2393
mp-28588,2.8027
mp-28559,3.6214
mp-3081,6.1177
mp-3347,6.0412
mp-27588,6.2403
mp-5046,7.0754
mp-27915,2.9235
mp-28158,3.4459
mp-1193887,2.8453
mp-770957,2.2683
mp-757917,2.8901
mp-768285,3.9903
mp-755752,2.2055
mp-27791,4.1268
mp-27608,1.4809
mp-755292,2.8121
mp-3318,6.6651
mp-5185,6.8508
mp-1211678,7.0635
mp-696736,7.3021
mp-3009,6.6774
mp-9726,7.524
mp-12262,6.6615
mp-27192,7.1685
mp-5013,6.6987
mp-12431,7.5597
mp-27187,4.8968
mp-3733,4.5802
mp-1210352,5.4521
mp-9573,1.345
mp-1017628,0.8476
mp-865185,0.6106
mp-1009085,1.1502
mp-1009087,1.0226
mp-9872,1.2316
mp-1017548,0.7358
mp-1013527,0.9116
mp-30096,1.34
mp-1193604,5.3509
mp-29584,0.9893
mp-1018630,0.6962
mp-1009088,0.6601
mp-1009084,0.7035
mp-568556,2.6298
mp-3582,1.0453
mp-568803,2.2943
mp-1228446,0.453
mp-1228599,1.819
mp-10289,0.6178
mp-4674,3.0599
mp-28630,1.6631
mp-30091,1.9608
mp-531265,2.4178
mp-30315,0.5712
mp-1218347,1.9069
mp-30905,2.5259
mp-29990,1.171
mp-9028,2.3193
mp-1192144,2.3825
mp-1192040,2.5435
mp-31073,4.9298
mp-556226,5.2407
mp-542300,5.4478
mp-3889,4.4356
mp-17941,4.618
mp-27564,3.8871
mp-30975,2.9547
mp-18256,5.1537
mp-14234,5.7433
mp-5005,5.1671
mp-3281,5.116
mp-31408,6.0723
mp-3589,7.2758
mp-1019509,6.6984
mp-3919,4.3597
mp-17166,4.8326
mp-12183,5.3412
mp-554996,5.3537
mp-3575,5.107
mp-8056,6.0203
mp-1019560,4.7106
mp-27657,5.6522
mp-558358,5.8194
mp-556214,5.6345
mp-8697,4.1741
mp-1203138,4.0896
mp-18946,1.8733
mp-754594,2.9644
mp-28943,0.5519
mp-12209,4.9226
mp-19185,2.5805
mp-19333,3.4246
mp-19097,1.5459
mp-1279062,4.0966
mp-4812,3.6688
mp-12233,4.6602
mp-3277,4.4406
mp-558521,3.9744
mp-16980,4.5945
mp-561814,5.9404
mp-553925,5.2851
mp-31358,3.9268
mp-684018,5.5745
mp-559330,5.2063
mp-5401,4.2838
mp-16432,4.7
mp-9749,5.3153
mp-29205,5.1696
mp-559571,3.7845
mp-8615,2.4676
mp-554873,3.2653
mp-1192091,1.6222
mp-7210,2.8197
mp-13603,3.9877
mp-7027,2.7243
mp-13252,3.93
mp-561725,3.8519
mp-3977,5.305
mp-680683,5.4514
mp-1019608,2.4689
mp-581194,5.9417
mp-755417,4.1698
mp-771158,3.9861
mp-3974,3.7594
mp-540659,4.5241
mp-27794,5.5451
mp-27692,5.1593
mp-30926,4.4896
mp-8216,4.4973
mp-759763,3.4413
mp-645962,4.1737
mp-559617,4.4146
mp-4624,3.4454
mp-16585,2.5834
mp-4710,2.6816
mp-680122,5.1858
mp-28244,3.0635
mp-16457,3.3002
mp-29155,4.2259
mp-4584,1.3067
mp-27184,3.3532
mp-1203040,2.5258
mp-9747,4.5596
mp-556548,4.0679
mp-23356,3.0542
mp-542931,4.3824
mp-23549,3.2839
mp-31250,3.0329
mp-558621,0.0106
mp-20178,0.0656
mp-11183,5.4977
mp-861504,4.6713
mp-645340,5.255
mp-13514,5.1332
mp-645338,5.3245
mp-8627,5.2553
mp-8109,2.1852
mp-1212596,0.0346
mp-505346,0.3776
mp-540879,0.2904
mp-31369,2.874
mp-1204314,2.5836
mp-1224628,0.1767
mp-683867,5.5089
mp-3261,5.561
mp-12315,5.5411
mp-752713,5.4337
mp-680713,5.6139
mp-1194043,5.6554
mp-680718,5.668
mp-680717,5.7593
mp-558534,5.5671
mp-752484,7.0014
mp-680724,5.8459
mp-7560,5.3996
mp-28641,4.8767
mp-3521,8.0695
mp-27349,5.0319
mp-23398,3.3486
mp-4929,7.9432
mp-12146,8.3114
mp-17727,6.4852
mp-3032,7.7507
mp-556106,8.1454
mp-12021,3.157
mp-557364,5.4624
mp-8586,4.6622
mp-28271,4.1516
mp-27431,4.3625
mp-27430,4.398
mp-4057,7.6309
mp-558430,8.1632
mp-1223430,5.2609
mp-30548,5.8882
mp-34763,1.7015
mp-29000,3.5063
mp-29976,2.6404
mp-29411,2.5893
mp-1220895,2.1085
mp-531600,2.8213
mp-31229,2.2099
mp-5004,1.5382
mp-640950,1.9459
mp-531611,0.7351
mp-567224,1.9371
mp-27724,2.2994
mp-9664,1.6658
mp-1201622,2.7254
mp-9720,1.5859
mp-9675,1.696
mp-4351,2.5944
mp-15012,0.1183
mp-29975,2.7673
mp-12954,1.9146
mp-27245,3.6628
mp-31060,3.1228
mp-29977,2.6948
mp-9047,2.3467
mp-15013,2.8318
mp-30239,2.383
mp-8947,2.9915
mp-30222,2.5301
mp-1200467,3.2448
mp-30126,2.8723
mp-562764,2.5401
mp-29337,1.4384
mp-17823,1.9583
mp-8946,1.7616
mp-662553,1.6669
mp-862754,2.4637
mp-567334,2.6955
mp-570530,3.2599
mp-680747,2.2415
mp-542637,1.6404
mp-10133,0.0285
mp-20450,0.2367
mp-1191543,0.2491
mp-985700,0.2346
mp-1191371,0.2722
mp-1190663,0.2765
mp-1006322,0.1466
mp-505720,0.022
mp-9718,1.2941
mp-573658,1.7692
mp-16184,1.7197
mp-541818,2.1943
mp-573358,1.6938
mp-1196535,1.7958
mp-1198415,2.33
mp-583221,2.1191
mp-30105,1.333
mp-16183,1.3002
mp-28490,1.6664
mp-569897,2.8672
mp-7691,0.2188
mp-864993,0.2135
mp-1017578,0.0873
mp-640353,1.6876
mp-976384,0.1995
mp-541989,3.0415
mp-570248,3.5806
mp-9166,3.8116
mp-1029975,2.8598
mp-30161,4.478
mp-571324,3.7938
mp-1214997,2.7092
mp-10408,3.1433
mp-567823,3.7344
mp-4124,3.6346
mp-5251,2.0974
mp-1029602,3.311
mp-29826,3.6099
mp-1029784,3.0297
mp-683918,3.6271
mp-12317,3.2608
mp-567601,1.217
mp-1029920,4.0364
mp-10969,2.3417
mp-1029677,2.1515
mp-1029699,2.2801
mp-1029375,2.982
mp-31321,3.565
mp-570443,1.9159
mp-19727,1.9315
mp-567763,3.671
mp-31320,3.663
mp-568498,2.6747
mp-1205483,2.5044
mp-607712,4.1556
mp-1201027,4.1922
mp-1120755,0.6661
mp-5348,4.9978
mp-13703,3.8285
mp-1106094,0.8758
mp-3963,3.649
mp-3953,5.05
mp-18814,3.2519
mp-19147,3.3914
mp-9812,3.5931
mp-4138,3.2867
mp-555512,4.2604
mp-3822,4.4424
mp-4691,0.4754
mp-4385,2.6795
mp-555131,4.1556
mp-616458,3.3306
mp-5504,4.3979
mp-555349,3.9406
mp-543045,3.0086
mp-19893,3.3407
mp-505702,3.4175
mp-556210,2.2747
mp-1198371,0.1071
mp-1201399,0.102
mp-554518,0.3334
mp-1225362,4.4832
mp-755213,4.1309
mp-8301,0.7283
mp-9006,1.1355
mp-4798,0.0387
mp-4448,0.0762
mp-1104050,0.0396
mp-570822,0.0045
mp-29676,0.029
mp-29677,0.0587
mp-568021,0.0841
mp-1104636,0.0503
mp-979041,0.0761
mp-1206894,0.0653
mp-973586,0.1749
mp-28160,1.3268
mp-28479,0.882
mp-28913,0.9618
mp-29357,1.3146
mp-619791,1.639
mp-1212485,1.3768
mp-30295,1.1547
mp-580802,0.2094
mp-571490,2.3942
mp-1199531,0.5893
mp-573376,1.047
mp-976876,1.6843
mp-1198370,0.6626
mp-8578,0.0818
mp-541102,0.3926
mp-504934,0.5683
mp-4230,0.1194
mp-1195612,0.3478
mp-1078624,0.015
mp-10601,0.0887
mp-1206878,0.0116
mp-1206912,0.094
mp-29070,1.7551
mp-623670,0.2627
mp-571575,0.6061
mp-1179866,0.7395
mp-1202671,0.1034
mp-30229,0.765
mp-567407,0.7994
mp-29401,0.8865
mp-28168,0.6551
mp-10919,1.727
mp-19817,0.1037
mp-29426,0.6359
mp-1206803,0.5639
mp-9960,0.1185
mp-28344,0.7964
mp-19881,0.0776
mp-1206516,0.0616
mp-569686,0.0329
mp-571432,1.5029
mp-568591,0.2145
mp-1104611,0.0611
mp-570607,0.664
mp-1225760,0.3928
mp-505825,1.8266
mp-10607,0.0932
mp-29966,0.0146
mp-4531,2.9609
mp-2964,2.4755
mp-1020058,3.4668
mp-4497,4.9235
mp-28950,4.5093
mp-753671,5.1829
mp-540798,1.4221
mp-754712,2.943
mp-27774,1.4273
mp-505727,1.9908
mp-28202,3.6559
mp-28111,0.2238
mp-5158,2.9387
mp-34857,2.5009
mp-3142,3.6398
mp-30998,2.83
mp-1205113,2.9996
mp-542070,2.7614
mp-30006,1.8387
mp-504722,3.4221
mp-662543,0.6831
mp-772617,3.4049
mp-541950,1.2568
mp-4187,2.639
mp-29526,2.5676
mp-752580,2.3747
mp-5073,3.2427
mp-4157,3.7326
mp-1020671,3.2704
mp-1101160,2.5487
mp-675993,1.6519
mp-680356,1.568
mp-7596,1.6033
mp-1198436,2.8204
mp-552185,1.8677
mp-27198,3.4723
mp-30989,3.652
mp-561851,3.2977
mp-3288,2.3904
mp-4396,3.6327
mp-1205242,3.1345
mp-780075,1.9855
mp-761033,3.1674
mp-4165,1.9835
mp-1193678,2.158
mp-560745,1.9354
mp-542289,2.5913
mp-559722,0.8528
mp-5824,1.6237
mp-5915,2.7867
mp-1201318,2.1279
mp-20820,3.6519
mp-31289,2.6498
mp-1201377,3.1523
mp-1199401,3.1501
mp-1203930,3.1583
mp-1203247,2.605
mp-1202556,3.2993
mp-1196716,3.3516
mp-1200900,3.2866
mp-1197536,3.2822
mp-1203703,3.2962
mp-560008,5.6193
mp-685352,1.1674
mp-27806,2.3579
mp-685810,3.5131
mp-531195,1.2984
mp-1207386,2.0807
mp-542148,3.9604
mp-8226,2.2578
mp-8973,4.194
mp-10572,4.8677
mp-28161,3.8178
mp-29598,4.3009
mp-1029711,0.945
mp-1029705,0.6963
mp-14433,2.3393
mp-1029851,1.5018
mp-1030657,2.2984
mp-1029862,1.3511
mp-1029845,1.9299
mp-541291,1.4285
mp-5475,1.3323
mp-1029565,2.3221
mp-1030704,1.6148
mp-16839,1.7694
mp-10419,2.4466
mp-1029650,0.1817
mp-1029595,0.7135
mp-3677,4.031
mp-3933,3.5372
mp-1245745,0.3858
mp-1029368,1.8392
mp-7798,2.6376
mp-1206514,1.3349
mp-1245429,0.5059
mp-1246788,1.2141
mp-1245510,2.9833
mp-1029791,1.0621
mp-1080847,0.6992
mp-1029378,1.3583
mp-1029834,1.7471
mp-1029442,2.9433
mp-1030015,1.9534
mp-1029627,0.3271
mp-29596,2.8834
mp-29820,2.1935
mp-1029921,2.6073
mp-17129,1.904
mp-1029733,2.1584
mp-17133,2.0194
mp-1029418,3.71
mp-1029584,3.4175
mp-1029474,1.8303
mp-28922,3.3668
mp-1019576,1.4465
mp-568965,3.4391
mp-571333,2.1805
mp-1020712,3.2383
mp-1029868,1.5654
mp-9710,3.2085
mp-4549,2.9788
mp-567278,3.2765
mp-1029652,3.1206
mp-567771,3.2736
mp-3777,3.0106
mp-9711,2.8921
mp-29703,3.9124
mp-1019893,3.0151
mp-1019967,3.1226
mp-569576,2.0575
mp-16929,3.081
mp-1209932,3.0817
mp-16995,3.1873
mp-569386,1.905
mp-570583,2.4877
mp-652364,3.9764
mp-505495,3.7546
mp-14565,3.9959
mp-11824,1.4224
mp-8977,2.7371
mp-1102523,2.6001
mp-570315,2.9781
mp-16107,3.9206
mp-505496,3.7041
mp-645364,4.2679
mp-16108,4.0879
mp-2983,3.9118
mp-1246909,1.4185
mp-11583,0.7555
mp-555129,1.6635
mp-556958,1.2417
mp-1017567,1.0769
mp-558940,1.1501
mp-558617,1.5052
mp-554001,1.1935
mp-3062,1.3256
mp-647096,1.0503
mp-18164,1.4094
mp-556247,1.3945
mp-7769,1.5541
mp-22936,2.4103
mp-27850,0.5605
mp-1189171,1.9705
mp-23033,1.9839
mp-28580,2.0584
mp-568592,1.7556
mp-531184,1.3415
mp-542135,0.1003
